field_len,is_only_number,count_after_first_hyphen,label
10,1,0,phone_num
9,1,3,phone_num
10,1,0,phone_num
10,1,3,phone_num
10,1,0,phone_num
10,1,3,phone_num
11,0,0,other
10,1,0,phone_num
10,1,3,phone_num
9,1,0,phone_num
11,0,0,other
10,1,3,phone_num
10,1,3,phone_num
10,1,0,phone_num
11,0,0,other
10,1,0,phone_num
10,1,0,phone_num
10,1,3,phone_num
11,0,0,other
9,1,3,phone_num
9,1,3,phone_num
10,1,0,phone_num
9,1,3,phone_num
11,0,0,other
10,1,0,phone_num
11,0,0,other
10,1,3,phone_num
8,1,2,other
9,0,3,other
8,1,2,other
8,1,2,other
19,1,0,other
19,1,0,other
19,1,0,other
24,0,0,other
32,0,0,other
32,0,0,other
22,0,0,other
14,0,0,other
24,0,0,other
46,0,0,other
22,0,0,other
24,0,0,other
32,0,0,other
14,0,0,other
34,0,0,other
46,0,0,other
18,1,0,other
14,0,0,other
32,1,0,other
32,1,0,other
32,1,0,other
15,0,0,other
1,1,0,other
2,1,0,other
3,1,0,other
4,1,0,other
5,1,0,other
6,1,0,other
7,1,0,other
