field_len,how_many_dot,is_number,is_ip_in_range,label
4,3,1,1,ip
6,3,1,1,ip
10,3,1,1,ip
10,3,1,1,ip
11,3,1,1,ip
8,3,1,1,ip
12,3,1,1,ip
10,3,1,1,ip
11,3,1,1,ip
10,3,1,1,ip
12,3,1,1,ip
11,3,1,1,ip
10,3,1,1,ip
9,3,1,1,ip
11,3,1,1,ip
10,3,1,1,ip
11,3,1,1,ip
11,3,1,1,ip
12,3,1,1,ip
10,3,1,1,ip
12,3,1,1,ip
9,3,1,1,ip
9,3,1,1,ip
9,3,1,1,ip
11,3,1,1,ip
9,3,1,1,ip
10,3,1,1,ip
10,3,1,1,ip
11,3,1,1,ip
10,3,1,1,ip
9,3,1,1,ip
11,3,1,1,ip
12,3,1,0,other
9,2,1,0,other
11,0,1,0,other
9,2,1,1,other
3,2,1,1,other
24,0,0,0,other
24,0,0,0,other
24,0,0,0,other
24,0,0,0,other
24,0,0,0,other
38,0,0,0,other
38,0,0,0,other
38,0,0,0,other
38,0,0,0,other
11,0,1,0,other
11,0,0,0,other
10,0,1,0,other
12,0,0,0,other
10,0,1,0,other
3,2,1,1,other
15,3,0,0,other
24,1,0,0,other
19,1,0,0,other
25,2,0,0,other
29,2,0,0,other
36,0,0,0,other
15,0,1,0,other
1,0,1,1,other
2,1,1,1,other
